session_code,subject_code,created_at,condition_id,condition_label,N,Sc,Si,bit_rate_bps,accuracy
R0053,S10,2026-04-25T04:48:46.865023+00:00,single_char_random_letters,Single characters,26,103,8,7.352772,0.927928
R0054,S10,2026-04-25T04:49:58.074986+00:00,three_char_common_words_n100,3-char common words,100,76,13,6.960824,0.853933
R0055,S10,2026-04-25T04:51:06.387117+00:00,three_char_all_words_n1567,3-char all words,1567,59,8,9.020938,0.880597
R0056,S10,2026-04-25T04:52:12.224186+00:00,three_char_ergonomic_nonwords_n100,3-char nonwords,100,39,10,3.204189,0.795918
R0057,S10,2026-04-25T04:53:21.43771+00:00,three_char_ergonomic_nonwords_n1000,3-char nonwords,1000,40,5,5.812532,0.888889
R0058,S10,2026-04-25T04:54:31.986497+00:00,three_char_ergonomic_nonwords_n16009,3-char nonwords,16009,39,10,6.750478,0.795918
R0059,S10,2026-04-25T04:55:57.79703+00:00,five_char_common_words_n1000,5-char common words,1000,49,16,5.480387,0.753846
R0060,S10,2026-04-25T04:57:05.215294+00:00,five_char_all_words_n10365,5-char all words,10365,39,10,6.447325,0.795918
R0061,S10,2026-04-25T04:58:11.653772+00:00,five_char_ergonomic_nonwords_n1000,5-char nonwords,1000,32,3,4.816098,0.914286
R0062,S10,2026-04-25T04:59:22.397061+00:00,five_char_ergonomic_nonwords_n100000,5-char nonwords,100000,20,7,3.598752,0.740741
R0063,S10,2026-04-25T05:00:29.877618+00:00,five_char_ergonomic_nonwords_n11871011,5-char nonwords,11871011,20,4,6.266917,0.833333
R0064,S11,2026-04-25T05:02:17.763544+00:00,five_char_ergonomic_nonwords_n11871011,5-char nonwords,11871011,17,4,5.091870,0.809524
R0065,S11,2026-04-25T05:03:28.138871+00:00,five_char_ergonomic_nonwords_n100000,5-char nonwords,100000,19,3,4.429234,0.863636
R0066,S12,2026-04-25T05:04:23.361494+00:00,five_char_common_words_n1000,5-char common words,1000,24,7,2.823230,0.774194
R0067,S11,2026-04-25T05:04:37.317836+00:00,five_char_ergonomic_nonwords_n1000,5-char nonwords,1000,29,6,3.819664,0.828571
R0068,S11,2026-04-25T05:05:48.751659+00:00,five_char_all_words_n10365,5-char all words,10365,24,20,0.889286,0.545455
R0069,S12,2026-04-25T05:06:13.580523+00:00,three_char_common_words_n100,3-char common words,100,45,8,4.088103,0.849057
R0070,S11,2026-04-25T05:06:56.138143+00:00,five_char_common_words_n1000,5-char common words,1000,39,7,5.314315,0.847826
R0071,S12,2026-04-25T05:08:00.569946+00:00,five_char_ergonomic_nonwords_n11871011,5-char nonwords,11871011,14,2,4.700188,0.875000
R0072,S11,2026-04-25T05:08:06.134652+00:00,three_char_ergonomic_nonwords_n16009,3-char nonwords,16009,41,4,8.612678,0.911111
R0073,S11,2026-04-25T05:09:13.284368+00:00,three_char_ergonomic_nonwords_n1000,3-char nonwords,1000,35,10,4.151809,0.777778
R0074,S12,2026-04-25T05:09:16.771476+00:00,three_char_ergonomic_nonwords_n100,3-char nonwords,100,24,3,2.320275,0.888889
R0075,S11,2026-04-25T05:10:23.739373+00:00,three_char_ergonomic_nonwords_n100,3-char nonwords,100,42,3,4.309082,0.933333
R0076,S12,2026-04-25T05:10:55.276757+00:00,five_char_ergonomic_nonwords_n1000,5-char nonwords,1000,15,3,1.992868,0.833333
R0077,S11,2026-04-25T05:11:31.383676+00:00,three_char_all_words_n1567,3-char all words,1567,55,3,9.197819,0.948276
R0078,S12,2026-04-25T05:12:11.994582+00:00,single_char_random_letters,Single characters,26,47,0,3.637687,1
R0079,S11,2026-04-25T05:12:39.378915+00:00,three_char_common_words_n100,3-char common words,100,67,9,6.408378,0.881579
R0080,S13,2026-04-25T05:13:16.176001+00:00,single_char_random_letters,Single characters,26,67,2,5.030844,0.971014
R0081,S12,2026-04-25T05:13:35.51209+00:00,three_char_ergonomic_nonwords_n16009,3-char nonwords,16009,24,4,4.655502,0.857143
R0082,S11,2026-04-25T05:13:46.79725+00:00,single_char_random_letters,Single characters,26,87,1,6.656194,0.988636
R0083,S12,2026-04-25T05:14:48.048841+00:00,five_char_ergonomic_nonwords_n100000,5-char nonwords,100000,12,3,2.491444,0.800000
R0084,S13,2026-04-25T05:15:06.136223+00:00,three_char_all_words_n1567,3-char all words,1567,45,3,7.429008,0.937500
R0085,S12,2026-04-25T05:16:10.721326+00:00,three_char_all_words_n1567,3-char all words,1567,33,4,5.129553,0.891892
R0086,S13,2026-04-25T05:16:26.616318+00:00,five_char_ergonomic_nonwords_n100000,5-char nonwords,100000,18,0,4.982888,1
R0087,S12,2026-04-25T05:17:22.08984+00:00,five_char_all_words_n10365,5-char all words,10365,25,5,4.446431,0.833333
R0088,S13,2026-04-25T05:17:54.149356+00:00,three_char_ergonomic_nonwords_n16009,3-char nonwords,16009,36,0,8.379903,1
R0089,S12,2026-04-25T05:18:36.582978+00:00,three_char_ergonomic_nonwords_n1000,3-char nonwords,1000,23,1,3.653592,0.958333
R0090,S13,2026-04-25T05:19:14.96024+00:00,five_char_ergonomic_nonwords_n11871011,5-char nonwords,11871011,17,1,6.266917,0.944444
R0091,S13,2026-04-25T05:20:31.660031+00:00,five_char_all_words_n10365,5-char all words,10365,35,2,7.336611,0.945946
R0092,S13,2026-04-25T05:21:49.078843+00:00,three_char_common_words_n100,3-char common words,100,55,5,5.524464,0.916667
R0093,S13,2026-04-25T05:23:06.014784+00:00,three_char_ergonomic_nonwords_n1000,3-char nonwords,1000,34,0,5.646460,1
R0094,S13,2026-04-25T05:24:28.165822+00:00,five_char_ergonomic_nonwords_n1000,5-char nonwords,1000,23,1,3.653592,0.958333
R0095,S13,2026-04-25T05:25:43.963396+00:00,three_char_ergonomic_nonwords_n100,3-char nonwords,100,31,0,3.425168,1
R0096,S13,2026-04-25T05:27:03.761823+00:00,five_char_common_words_n1000,5-char common words,1000,33,5,4.650026,0.868421
R0097,S14,2026-04-25T05:31:36.363841+00:00,five_char_ergonomic_nonwords_n1000,5-char nonwords,1000,30,19,1.826796,0.612245
R0098,S14,2026-04-25T05:32:49.750479+00:00,single_char_random_letters,Single characters,26,118,13,8.126748,0.900763
R0099,S14,2026-04-25T05:33:57.307306+00:00,three_char_ergonomic_nonwords_n100,3-char nonwords,100,46,11,3.867125,0.807018
R0100,S14,2026-04-25T05:35:39.828105+00:00,five_char_ergonomic_nonwords_n11871011,5-char nonwords,11871011,28,11,6.658599,0.717949
R0101,S14,2026-04-25T05:36:50.432853+00:00,three_char_common_words_n100,3-char common words,100,99,10,9.833546,0.908257
R0102,S14,2026-04-25T05:38:04.505029+00:00,five_char_common_words_n1000,5-char common words,1000,59,11,7.971473,0.842857
R0103,S14,2026-04-25T05:39:19.280499+00:00,three_char_ergonomic_nonwords_n1000,3-char nonwords,1000,47,20,4.483953,0.701493
R0104,S14,2026-04-25T05:40:27.776217+00:00,three_char_all_words_n1567,3-char all words,1567,75,15,10.612868,0.833333
R0105,S14,2026-04-25T05:41:37.958639+00:00,five_char_ergonomic_nonwords_n100000,5-char nonwords,100000,31,10,5.813369,0.756098
R0106,S14,2026-04-25T05:42:48.094503+00:00,three_char_ergonomic_nonwords_n16009,3-char nonwords,16009,45,15,6.983253,0.750000
R0107,S14,2026-04-25T05:43:55.259186+00:00,five_char_all_words_n10365,5-char all words,10365,44,16,6.225004,0.733333
